Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
324_326_280_397_385_91_85_314_347_83_77_75_310_237_233_235_245_239_241_242,324_326_280_397_385_90_88_0_365_361_352_1_127_408_70_56_9_11_421_241_242,0_1_0_0_1_0_1_0_1_2_0_1_0_1_0_1_0_0_0,0_1_0_0_0_1_N/A_0_1_1_0_0_1_1_1_1_0_0_0_0,0.7146788835525513_1.2003331184387207_0.724061131477356_1.0726722478866577_1.155221939086914_1.1146708726882935_1.1953063011169434_0.7142461538314819_1.1735992431640625_1.4648103713989258_1.0832273960113525_1.1856505870819092_1.079683780670166_1.1746163368225098_1.0884571075439453_1.1832927465438843_1.0791765451431274_1.090956211090088_0.7375953197479248,0.7146788835525513_1.2003331184387207_0.724061131477356_1.0726722478866577_1.0460323095321655_1.1726512908935547_N/A_1.0743248462677002_1.1840331554412842_1.1845035552978516_1.0346169471740723_0.7090513110160828_1.1724307537078857_1.2480030059814453_1.1748876571655273_1.1862108707427979_1.0874165296554565_1.0855897665023804_1.0331261157989502_0.7375953197479248,20.232256293296814,19.842218816280365
326_280_397_385_91_85_314_347_83_77_75_310_237_233_235_245_239_241_242,326_280_397_385_90_88_0_365_361_352_1_127_408_70_56_9_11_421_241_242,1_0_0_1_0_1_0_1_2_0_1_0_1_0_1_0_0_0,1_0_0_0_1_N/A_0_1_1_0_0_1_1_1_1_0_0_0_0,1.2003331184387207_0.724061131477356_1.0726722478866577_1.155221939086914_1.1146708726882935_1.1953063011169434_0.7142461538314819_1.1735992431640625_1.4648103713989258_1.0832273960113525_1.1856505870819092_1.079683780670166_1.1746163368225098_1.0884571075439453_1.1832927465438843_1.0791765451431274_1.090956211090088_0.7375953197479248,1.2003331184387207_0.724061131477356_1.0726722478866577_1.0460323095321655_1.1726512908935547_N/A_1.0743248462677002_1.1840331554412842_1.1845035552978516_1.0346169471740723_0.7090513110160828_1.1724307537078857_1.2480030059814453_1.1748876571655273_1.1862108707427979_1.0874165296554565_1.0855897665023804_1.0331261157989502_0.7375953197479248,19.517577409744263,19.127539932727814
413_250_410_412_186_223_213_294_195_180_315_184_183_177_189_190_211_202_235_245_239_241_242,413_250_410_411_184_183_177_189_190_211_202_235_245_239_241_242,0_0_0_1_1_1_1_1_1_1_0_0_0_0_1_0_1_0_1_0_0_0,0_0_1_0_0_0_0_1_0_1_0_1_0_0_0,0.6972924470901489_0.7158408164978027_1.0827317237854004_1.1828205585479736_1.1827561855316162_1.2285258769989014_1.1901302337646484_1.1483343839645386_1.176762580871582_1.1818697452545166_1.1409951448440552_1.0635852813720703_0.7076629400253296_1.0733273029327393_1.1962286233901978_0.6943266987800598_1.1875693798065186_1.0772485733032227_1.1832927465438843_1.0791765451431274_1.090956211090088_0.7375953197479248,0.6972924470901489_0.7158408164978027_1.2283955812454224_1.0997440814971924_1.0635852813720703_0.7076629400253296_1.0733273029327393_1.1962286233901978_0.6943266987800598_1.1875693798065186_1.0772485733032227_1.1832927465438843_1.0791765451431274_1.090956211090088_0.7375953197479248,23.019029319286346,14.832242548465729
283_21_85_314_347_83_77_75_310_236_376_231_198_196_195_180_315_185_179_418_252_334_157_176_177_189_190_211_202_235_245,283_21_85_314_347_83_77_75_310_237_233_235_246_34_33_30_237_233_235_246_34_33_30_237_233_235_246_34_33_30_237_233_235_246_34_33_30_237_233_235_246_34_33_30_237_233_235_246_34_33_30,1_0_1_0_1_2_0_1_1_1_0_1_1_1_1_1_1_1_2_0_1_0_0_0_0_1_0_1_0_1,1_0_1_0_1_2_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_1,1.1689989566802979_1.1241536140441895_1.189873218536377_0.7125553488731384_1.167757272720337_1.486642599105835_1.0811848640441895_1.1840962171554565_1.1512532234191895_1.1984045505523682_0.7138308882713318_1.177911639213562_1.1723675727844238_1.2001456022262573_1.1759759187698364_1.1814239025115967_1.182426929473877_1.1624473333358765_1.500057578086853_1.1313539743423462_1.1845927238464355_1.072619080543518_0.6737391948699951_0.7677404880523682_1.070390224456787_1.1980071067810059_0.6896279454231262_1.188205599784851_1.077242136001587_1.1788493394851685,1.1679482460021973_1.1241446733474731_1.1883134841918945_0.7119543552398682_1.1675758361816406_1.484643816947937_1.0816538333892822_1.183607816696167_1.0762851238250732_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007_1.1064188480377197_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007_1.1064188480377197_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007_1.1064188480377197_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007_1.1064188480377197_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007_1.1064188480377197_1.1621906757354736_1.0884968042373657_1.0947166681289673_0.7196654081344604_1.079710841178894_1.1609548330307007,33.16387504339218,53.5526328086853
15_34_33_31_357_40_50_20_23_73_21_84_80_118_124_116_278_276_267_265_262_261_260,15_34_33_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248_31_357_40_50_19_24,0_0_0_0_0_0_1_0_0_1_1_1_0_0_0_0_1_1_1_1_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2_0_0_0_0_0_0,0.7084726095199585_1.0832173824310303_1.0812081098556519_1.0757269859313965_1.0844284296035767_1.069164514541626_1.1814111471176147_0.7014808058738708_0.7069262862205505_1.1665048599243164_1.198439598083496_1.1828901767730713_1.074110507965088_1.0720479488372803_1.0714776515960693_1.0749942064285278_1.2089672088623047_1.179183006286621_1.199995756149292_1.189974069595337_0.7187511920928955_0.7365701794624329,0.7079634666442871_1.0813055038452148_1.0776532888412476_1.071492314338684_1.0825018882751465_1.0640709400177002_1.0971319675445557_1.0552895069122314_1.0986534357070923_1.0828866958618164_0.7136418223381042_1.0664422512054443_0.7264769673347473_1.3009157180786133_0.7585906386375427_1.0422133207321167_1.0669671297073364_1.077943205833435_0.7024497985839844_N/A_1.1688005924224854_1.2004655599594116_1.4349521398544312_1.0914632081985474_1.071492314338684_1.0825018882751465_1.0640709400177002_1.0971319675445557_1.0552895069122314_1.0986534357070923_1.0828866958618164_0.7136418223381042_1.0664422512054443_0.7264769673347473_1.3009157180786133_0.7585906386375427_1.0422133207321167_1.0669671297073364_1.077943205833435_0.7024497985839844_N/A_1.1688005924224854_1.2004655599594116_1.4349521398544312_1.0914632081985474_1.071492314338684_1.0825018882751465_1.0640709400177002_1.0971319675445557_1.0552895069122314,22.765942633152008,50.04410707950592
52_360_0_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_276_267_265_262_261_260,52_360_0_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248_31_357_40,1_1_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0,1_1_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2_0_0_0,1.2052794694900513_1.1904103755950928_1.1762462854385376_1.199669599533081_1.4469678401947021_1.090132236480713_1.0757269859313965_1.0844284296035767_1.069164514541626_1.093360424041748_1.0610836744308472_1.0881617069244385_1.0827696323394775_0.7112126350402832_1.0614607334136963_0.7289524078369141_1.3111265897750854_0.7564716339111328_1.1705596446990967_1.179183006286621_1.199995756149292_1.189974069595337_0.7187511920928955_0.7365701794624329,1.2067532539367676_1.1889725923538208_1.1681461334228516_1.2025693655014038_1.4277918338775635_1.0913290977478027_1.0717825889587402_1.080601692199707_1.0785448551177979_1.0982577800750732_1.059653639793396_1.0986549854278564_1.075476050376892_0.71434485912323_1.0681945085525513_0.7256675958633423_1.300553560256958_0.7562022805213928_1.0471861362457275_1.064378023147583_1.077943205833435_0.7024497985839844_N/A_1.1681461334228516_1.2025693655014038_1.4277918338775635_1.0913290977478027_1.0717825889587402_1.080601692199707_1.0785448551177979_1.0982577800750732_1.059653639793396_1.0986549854278564_1.075476050376892_0.71434485912323_1.0681945085525513_0.7256675958633423_1.300553560256958_0.7562022805213928_1.0471861362457275_1.064378023147583_1.077943205833435_0.7024497985839844_N/A_1.1681461334228516_1.2025693655014038_1.4277918338775635_1.0913290977478027_1.0717825889587402_1.080601692199707,25.627659022808075,51.257402539253235
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_276_267_265_262_261_260,395_7_340_27_72_409_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_366_351_248,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1_0_0,0_0_0_0_0_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_1_1_2,1.0805995464324951_0.7084203362464905_0.7091376781463623_1.0713014602661133_0.7073609232902527_1.1137728691101074_1.0757718086242676_0.7186405062675476_1.0809590816497803_1.075110912322998_1.0794436931610107_1.08180570602417_0.7034797668457031_1.0944892168045044_1.0610836744308472_1.0881617069244385_1.0827696323394775_0.7112126350402832_1.160656452178955_1.074110507965088_1.0720479488372803_1.0714776515960693_1.0749942064285278_1.2089672088623047_1.179183006286621_1.199995756149292_1.189974069595337_0.7187511920928955_0.7365701794624329,1.0726253986358643_0.7048332691192627_0.707065224647522_1.0688843727111816_0.7051193714141846_1.2011059522628784_1.2026989459991455_1.42556631565094_1.0980767011642456_1.075606346130371_1.0840590000152588_1.0760166645050049_1.0974705219268799_1.0625271797180176_1.09778892993927_1.0770375728607178_0.7161405086517334_1.0678596496582031_0.7270507216453552_1.2993450164794922_0.7571517825126648_1.0490466356277466_1.0609982013702393_1.077943205833435_0.7024497985839844_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.0980767011642456_1.075606346130371_1.0840590000152588_1.0760166645050049_1.0974705219268799_1.0625271797180176_1.09778892993927_1.0770375728607178_0.7161405086517334_1.0678596496582031_0.7270507216453552_1.2993450164794922_0.7571517825126648_1.0490466356277466_1.0609982013702393_1.077943205833435_0.7024497985839844_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094,28.930249333381653,49.915842175483704
395_7_340_27_72_409_365_362_358_380_377_42_47_355_20_23_73_21_84_80_118_124_116_278_276_267,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365,0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_1_0_0_0_0_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0,1.0784012079238892_0.7074124217033386_0.7093988656997681_1.0712255239486694_0.7054650187492371_1.1161768436431885_1.0744224786758423_0.7183933854103088_1.0805538892745972_1.0720899105072021_1.0787590742111206_1.081189513206482_0.701038122177124_1.1838910579681396_0.7016903162002563_0.706919252872467_1.1662205457687378_1.1950055360794067_1.1850101947784424_1.0726797580718994_1.0737406015396118_1.070643663406372_1.0751302242279053_1.2048671245574951_1.1756591796875,1.0721261501312256_0.7048420310020447_0.7070985436439514_1.0688382387161255_0.7051668763160706_1.1106414794921875_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099,25.005983710289,46.72390931844711
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_276_267,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0,1.0784012079238892_0.7074124217033386_0.7093988656997681_1.0712255239486694_0.7054650187492371_1.1161768436431885_1.0744224786758423_0.7183933854103088_1.0805538892745972_1.0720899105072021_1.0787590742111206_1.081189513206482_0.701038122177124_1.0964865684509277_1.058198094367981_1.0900516510009766_1.0820714235305786_0.7109153270721436_1.162368655204773_1.0726797580718994_1.0737406015396118_1.070643663406372_1.0751302242279053_1.2048671245574951_1.1756591796875,1.0721261501312256_0.7048420310020447_0.7070985436439514_1.0688382387161255_0.7051668763160706_1.1106414794921875_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099,25.067338526248932,46.72390931844711
400_286_235_246_34_33_31_357_40_50_20_23_73_21_84_81_117_301_382_276_267,400_286_235_246_34_33_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365_362_358_380_377,0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0_0_0_0_0,1.1149662733078003_1.0748623609542847_1.0918692350387573_0.718662440776825_1.0826287269592285_1.0797572135925293_1.0748275518417358_1.0839530229568481_1.066603422164917_1.1825599670410156_0.7016903162002563_0.706919252872467_1.1662205457687378_1.1950055360794067_1.0843911170959473_0.7281771302223206_1.3142210245132446_0.7551451325416565_1.1682894229888916_1.1756591796875,1.1113065481185913_1.0707237720489502_1.094376564025879_0.7186269760131836_1.0825551748275757_1.0779235363006592_1.0886231660842896_1.0816861391067505_1.072225570678711_1.1013176441192627_1.0596977472305298_1.1022396087646484_1.0726492404937744_0.7150828242301941_1.0674715042114258_0.7272844910621643_1.2978010177612305_0.758878767490387_1.0491033792495728_1.0592169761657715_1.077943205833435_0.7024497985839844_N/A_1.0716077089309692_1.0675458908081055_0.7188900113105774_1.0748307704925537_1.0659446716308594_1.0823084115982056_1.0935137271881104_0.6985430121421814_1.1027228832244873_1.0596977472305298_1.1022396087646484_1.0726492404937744_0.7150828242301941_1.0674715042114258_0.7272844910621643_1.2978010177612305_0.758878767490387_1.0491033792495728_1.0592169761657715_1.077943205833435_0.7024497985839844_N/A_1.0716077089309692_1.0675458908081055_0.7188900113105774_1.0748307704925537_1.0659446716308594,20.56640887260437,47.8537283539772
331_53_61_63_65_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278,331_52_360_1_127_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306_0_365,0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_N/A_0,1.124625325202942_1.185219407081604_1.1845613718032837_1.184839129447937_1.0452933311462402_1.0721266269683838_0.7065802216529846_1.1134275197982788_1.072866439819336_0.720226526260376_1.0792313814163208_1.07234787940979_1.0812715291976929_1.0838634967803955_0.7013779878616333_1.0997767448425293_1.0606529712677002_1.0936475992202759_1.0807733535766602_0.7129933834075928_1.1442205905914307_1.0721851587295532_1.072683572769165_1.0730350017547607_1.073012351989746,1.189824104309082_1.2085304260253906_1.0451669692993164_0.7085953950881958_1.066218614578247_1.1106414794921875_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099_1.0732084512710571_0.7191067934036255_1.0769970417022705_1.0697730779647827_1.0795245170593262_1.0903652906417847_0.7005375623703003_1.1031534671783447_1.0613219738006592_1.0979596376419067_1.0702507495880127_0.7143078446388245_1.0657708644866943_0.7283690571784973_1.3041529655456543_0.7550954818725586_1.0519328117370605_1.0644067525863647_1.077943205833435_0.7024497985839844_N/A_1.0709706544876099,25.910838901996613,47.68417298793793
347_83_77_75_310_237_233_235_246_34_33_31_357_40_50_20_23_73_22_329_89_281,347_83_76_79_81_117_302_388_386_397_385_90_89_281,1_2_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0,1_0_0_0_0_1_0_1_0_0_0_0_0,1.1762655973434448_1.487520456314087_1.0838581323623657_1.1850881576538086_1.0814769268035889_1.1669496297836304_1.0904055833816528_1.0943574905395508_0.7208157181739807_1.0839896202087402_1.0795903205871582_1.074612021446228_1.086321473121643_1.0670619010925293_1.1791317462921143_0.7008107900619507_0.7065926790237427_1.0641160011291504_0.7176402807235718_1.061572551727295_0.7112768888473511,1.1762655973434448_1.3107783794403076_0.7645186185836792_1.0638314485549927_0.7286006212234497_1.4758579730987549_1.0853142738342285_1.1816952228546143_0.7185884714126587_1.0628281831741333_1.0301258563995361_1.0769731998443604_0.7112768888473511,21.619453966617584,13.386654734611511
345_169_369_168_374_156_157_176_177_189_191_193_181_223_213_294,345_169_370_402_4_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248,1_0_0_1_1_0_0_0_0_0_0_0_1_1_1,1_1_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2,1.1892504692077637_1.0710631608963013_0.720133900642395_1.1552200317382812_1.1991442441940308_1.0815436840057373_0.6786368489265442_0.764114499092102_1.0720582008361816_1.1155457496643066_1.0827747583389282_1.0807603597640991_1.1308221817016602_1.2486671209335327_1.1834725141525269,1.190098762512207_1.1795762777328491_0.6930375099182129_0.7539281845092773_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094,15.77320772409439,51.24776691198349
345_169_369_168_374_156_157_176_177_189_191_193_181_223_213_295,345_169_370_402_4_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248,1_0_0_1_1_0_0_0_0_0_0_0_1_1_0,1_1_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2,1.18906831741333_1.071190595626831_0.7200747132301331_1.1559453010559082_1.1986076831817627_1.0812561511993408_0.6796942949295044_0.763426661491394_1.0716161727905273_1.1165436506271362_1.083085298538208_1.0810093879699707_1.129739761352539_1.2490671873092651_1.0779436826705933,1.190098762512207_1.1795762777328491_0.6930375099182129_0.7539281845092773_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094,15.668268859386444,51.24776691198349
345_169_369_168_374_156_157_176_177_189_191_193_181_223_213_295,345_169_370_402_4_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248_30_236_376_231_198_196_195_181_222_221_0_366_351_248,1_0_0_1_1_0_0_0_0_0_0_0_1_1_0,1_1_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2_1_1_1_0_1_1_1_0_0_0_N/A_1_1_2,1.18906831741333_1.071190595626831_0.7200747132301331_1.1559453010559082_1.1986076831817627_1.0812561511993408_0.6796942949295044_0.763426661491394_1.0716161727905273_1.1165436506271362_1.083085298538208_1.0810093879699707_1.129739761352539_1.2490671873092651_1.0779436826705933,1.190098762512207_1.1795762777328491_0.6930375099182129_0.7539281845092773_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094_1.1934510469436646_1.1734539270401_1.203277349472046_0.713487982749939_1.179848313331604_1.1733859777450562_1.2006111145019531_1.1038316488265991_1.0991088151931763_0.7200482487678528_N/A_1.1591379642486572_1.2026989459991455_1.42556631565094,15.668268859386444,51.24776691198349
47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0,0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,15.117898166179657,13.490179061889648
50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,50_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0,1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,14.41645896434784,12.78873986005783
72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,23.048650324344635,21.420931220054626
